file,source_path,date,time,crs,width,height,pixel_size_x,pixel_size_y,bbox_left,bbox_bottom,bbox_right,bbox_top,center_lon,center_lat,upper_left_lon,upper_left_lat,upper_right_lon,upper_right_lat,lower_right_lon,lower_right_lat,lower_left_lon,lower_left_lat,error
00246.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00246.tif,2023-01-19,23:08:11,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,31.348435498903207,35.640892920537745,31.532410469090884,35.82486789072542,31.440422983997045,35.73288040563158,31.348435498903207,35.82486789072542,31.532410469090884,35.82486789072542,31.532410469090884,35.640892920537745,31.348435498903207,35.640892920537745,
00247.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00247.tif,2023-01-19,23:08:36,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,31.278905895912356,35.64053359442409,31.462880866100033,35.82450856461177,31.370893381006194,35.73252107951793,31.278905895912356,35.82450856461177,31.462880866100033,35.82450856461177,31.462880866100033,35.64053359442409,31.278905895912356,35.64053359442409,
00248.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00248.tif,2023-01-19,23:14:14,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.40778480426223,23.182734317367448,-90.22380983407456,23.366709287555125,-90.3157973191684,23.274721802461286,-90.40778480426223,23.366709287555125,-90.22380983407456,23.366709287555125,-90.22380983407456,23.182734317367448,-90.40778480426223,23.182734317367448,
00249.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00249.tif,2023-01-19,23:14:36,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.32433131436754,23.210671922703565,-90.14035634417986,23.39464689289124,-90.2323438292737,23.302659407797403,-90.32433131436754,23.39464689289124,-90.14035634417986,23.39464689289124,-90.14035634417986,23.210671922703565,-90.32433131436754,23.210671922703565,
00250.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00250.tif,2023-01-19,23:14:58,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.4359919041836,23.11985224747908,-90.25201693399592,23.303827217666758,-90.34400441908976,23.21183973257292,-90.4359919041836,23.303827217666758,-90.25201693399592,23.303827217666758,-90.25201693399592,23.11985224747908,-90.4359919041836,23.11985224747908,
00251.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00251.tif,2023-01-19,23:15:20,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.53193197652756,23.136381248706883,-90.34795700633988,23.32035621889456,-90.43994449143372,23.22836873380072,-90.53193197652756,23.32035621889456,-90.34795700633988,23.32035621889456,-90.34795700633988,23.136381248706883,-90.53193197652756,23.136381248706883,
00252.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00252.tif,2023-01-19,23:18:27,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-94.93936513620545,25.99312852091521,-94.75539016601778,26.177103491102887,-94.84737765111161,26.08511600600905,-94.93936513620545,26.177103491102887,-94.75539016601778,26.177103491102887,-94.75539016601778,25.99312852091521,-94.93936513620545,25.99312852091521,
00253.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00253.tif,2023-01-19,23:23:58,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,33.4858171957319,34.34871803227306,33.669792165919574,34.53269300246074,33.577804680825736,34.4407055173669,33.4858171957319,34.53269300246074,33.669792165919574,34.53269300246074,33.669792165919574,34.34871803227306,33.4858171957319,34.34871803227306,
00254.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00254.tif,2023-01-19,23:24:19,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,33.77534421180362,34.50170112515862,33.9593191819913,34.685676095346295,33.86733169689746,34.59368861025246,33.77534421180362,34.685676095346295,33.9593191819913,34.685676095346295,33.9593191819913,34.50170112515862,33.77534421180362,34.50170112515862,
00255.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00255.tif,2023-01-19,23:33:38,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-94.99994189206126,26.076536049218,-94.81596692187358,26.260511019405676,-94.90795440696742,26.168523534311838,-94.99994189206126,26.260511019405676,-94.81596692187358,26.260511019405676,-94.81596692187358,26.076536049218,-94.99994189206126,26.076536049218,
00256.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00256.tif,2023-01-19,23:33:58,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-95.08276656125709,26.20041372689808,-94.89879159106941,26.384388697085758,-94.99077907616325,26.29240121199192,-95.08276656125709,26.384388697085758,-94.89879159106941,26.384388697085758,-94.89879159106941,26.20041372689808,-95.08276656125709,26.20041372689808,
00257.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00257.tif,2023-01-19,23:34:19,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-95.1964034446982,26.275063727008416,-95.01242847451053,26.459038697196092,-95.10441595960437,26.367051212102254,-95.1964034446982,26.459038697196092,-95.01242847451053,26.459038697196092,-95.01242847451053,26.275063727008416,-95.1964034446982,26.275063727008416,
00258.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00258.tif,2023-01-19,23:41:34,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.29325814238587,27.284776187121036,-90.10928317219819,27.468751157308713,-90.20127065729203,27.376763672214874,-90.29325814238587,27.468751157308713,-90.10928317219819,27.468751157308713,-90.10928317219819,27.284776187121036,-90.29325814238587,27.284776187121036,
00259.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00259.tif,2023-01-19,23:42:25,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.3492231845865,26.922665296092454,-90.16524821439883,27.10664026628013,-90.25723569949267,27.014652781186292,-90.3492231845865,27.10664026628013,-90.16524821439883,27.10664026628013,-90.16524821439883,26.922665296092454,-90.3492231845865,26.922665296092454,
00260.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00260.tif,2023-01-19,23:42:46,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.50049947843223,27.040164935255287,-90.31652450824456,27.224139905442964,-90.4085119933384,27.132152420349126,-90.50049947843223,27.224139905442964,-90.31652450824456,27.224139905442964,-90.31652450824456,27.040164935255287,-90.50049947843223,27.040164935255287,
00261.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00261.tif,2023-01-19,23:43:08,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.6400976735844,27.280554105285674,-90.45612270339673,27.46452907547335,-90.54811018849057,27.372541590379512,-90.6400976735844,27.46452907547335,-90.45612270339673,27.46452907547335,-90.45612270339673,27.280554105285674,-90.6400976735844,27.280554105285674,
00263.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00263.tif,2023-01-20,00:32:30,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,1.321689778353781,60.7237764822637,1.5056647485414592,60.90775145245138,1.41367726344762,60.81576396735754,1.321689778353781,60.90775145245138,1.5056647485414592,60.90775145245138,1.5056647485414592,60.7237764822637,1.321689778353781,60.7237764822637,
00264.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00264.tif,2023-01-20,00:32:52,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,0.8369588510428874,60.82905903356251,1.0209338212305654,61.013034003750185,0.9289463361367264,60.92104651865635,0.8369588510428874,61.013034003750185,1.0209338212305654,61.013034003750185,1.0209338212305654,60.82905903356251,0.8369588510428874,60.82905903356251,
00265.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00265.tif,2023-01-20,00:38:52,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,30.692276129403037,32.598719911444526,30.876251099590714,32.7826948816322,30.784263614496876,32.690707396538365,30.692276129403037,32.7826948816322,30.876251099590714,32.7826948816322,30.876251099590714,32.598719911444526,30.692276129403037,32.598719911444526,
00266.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00266.tif,2023-01-20,00:39:13,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,30.96940639455391,32.211276529403776,31.153381364741588,32.39525149959145,31.06139387964775,32.303264014497614,30.96940639455391,32.39525149959145,31.153381364741588,32.39525149959145,31.153381364741588,32.211276529403776,30.96940639455391,32.211276529403776,
00267.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00267.tif,2023-01-20,00:49:29,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,12.026888855198223,-8.054715870805246,12.210863825385902,-7.870740900617569,12.118876340292061,-7.962728385711408,12.026888855198223,-7.870740900617569,12.210863825385902,-7.870740900617569,12.210863825385902,-8.054715870805246,12.026888855198223,-8.054715870805246,
00268.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00268.tif,2023-01-20,00:50:57,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,12.039824595289545,-7.784412801813683,12.223799565477224,-7.600437831626005,12.131812080383384,-7.692425316719843,12.039824595289545,-7.600437831626005,12.223799565477224,-7.600437831626005,12.223799565477224,-7.784412801813683,12.039824595289545,-7.784412801813683,
00269.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00269.tif,2023-01-20,00:51:18,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.81641358412902,-8.159100106819935,12.000388554316698,-7.975125136632257,11.908401069222858,-8.067112621726096,11.81641358412902,-7.975125136632257,12.000388554316698,-7.975125136632257,12.000388554316698,-8.159100106819935,11.81641358412902,-8.159100106819935,
00270.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00270.tif,2023-01-20,00:51:40,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.566412440558556,-7.671943728241918,11.750387410746235,-7.48796875805424,11.658399925652397,-7.579956243148079,11.566412440558556,-7.48796875805424,11.750387410746235,-7.48796875805424,11.750387410746235,-7.671943728241918,11.566412440558556,-7.671943728241918,
00273.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00273.tif,2023-01-20,00:52:42,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.333119961272718,-7.363911417317334,11.517094931460397,-7.1799364471296565,11.425107446366557,-7.271923932223496,11.333119961272718,-7.1799364471296565,11.517094931460397,-7.1799364471296565,11.517094931460397,-7.363911417317334,11.333119961272718,-7.363911417317334,
00274.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00274.tif,2023-01-20,00:53:05,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.138365207675605,-7.161161657691558,11.322340177863284,-6.97718668750388,11.230352692769443,-7.0691741725977195,11.138365207675605,-6.97718668750388,11.322340177863284,-6.97718668750388,11.322340177863284,-7.161161657691558,11.138365207675605,-7.161161657691558,
00275.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00275.tif,2023-01-20,01:01:58,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.64189278387855,27.284592336783817,-90.45791781369087,27.468567306971494,-90.54990529878471,27.376579821877655,-90.64189278387855,27.468567306971494,-90.45791781369087,27.468567306971494,-90.45791781369087,27.284592336783817,-90.64189278387855,27.284592336783817,
00276.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00276.tif,2023-01-20,01:02:30,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.35038947418177,27.272105754334557,-90.16641450399409,27.456080724522234,-90.25840198908793,27.364093239428396,-90.35038947418177,27.456080724522234,-90.16641450399409,27.456080724522234,-90.16641450399409,27.272105754334557,-90.35038947418177,27.272105754334557,
00277.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00277.tif,2023-01-20,01:02:51,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.92692364924781,27.756297692474977,-89.74294867906013,27.940272662662654,-89.83493616415397,27.848285177568815,-89.92692364924781,27.940272662662654,-89.74294867906013,27.940272662662654,-89.74294867906013,27.756297692474977,-89.92692364924781,27.756297692474977,
00278.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00278.tif,2023-01-20,01:03:12,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.0189065600598,28.064419834927975,-88.83493158987213,28.24839480511565,-88.92691907496597,28.156407320021813,-89.0189065600598,28.24839480511565,-88.83493158987213,28.24839480511565,-88.83493158987213,28.064419834927975,-89.0189065600598,28.064419834927975,
00279.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00279.tif,2023-01-20,01:03:32,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.12059585022213,28.039087343915803,-88.93662088003445,28.22306231410348,-89.02860836512829,28.13107482900964,-89.12059585022213,28.22306231410348,-88.93662088003445,28.22306231410348,-88.93662088003445,28.039087343915803,-89.12059585022213,28.039087343915803,
00280.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00280.tif,2023-01-20,01:04:09,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.25282786004453,28.039536501557862,-89.06885288985686,28.22351147174554,-89.1608403749507,28.1315239866517,-89.25282786004453,28.22351147174554,-89.06885288985686,28.22351147174554,-89.06885288985686,28.039536501557862,-89.25282786004453,28.039536501557862,
00281.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00281.tif,2023-01-20,01:04:35,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.39799560995824,28.040883974484043,-89.21402063977057,28.22485894467172,-89.3060081248644,28.13287145957788,-89.39799560995824,28.22485894467172,-89.21402063977057,28.22485894467172,-89.21402063977057,28.040883974484043,-89.39799560995824,28.040883974484043,
00282.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00282.tif,2023-01-20,01:04:56,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.51666305899043,28.006119172988615,-89.33268808880275,28.190094143176292,-89.4246755738966,28.098106658082454,-89.51666305899043,28.190094143176292,-89.33268808880275,28.190094143176292,-89.33268808880275,28.006119172988615,-89.51666305899043,28.006119172988615,
00283.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00283.tif,2023-01-20,01:05:17,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.59544530940771,28.007825972028442,-89.41147033922003,28.19180094221612,-89.50345782431387,28.09981345712228,-89.59544530940771,28.19180094221612,-89.41147033922003,28.19180094221612,-89.41147033922003,28.007825972028442,-89.59544530940771,28.007825972028442,
00284.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00284.tif,2023-01-20,01:05:40,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.64107972584098,28.005939509931792,-89.4571047556533,28.18991448011947,-89.54909224074714,28.09792699502563,-89.64107972584098,28.18991448011947,-89.4571047556533,28.18991448011947,-89.4571047556533,28.005939509931792,-89.64107972584098,28.005939509931792,
00285.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00285.tif,2023-01-20,01:07:37,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.65857412291227,27.24286319795127,-90.4745991527246,27.426838168138946,-90.56658663781843,27.334850683045108,-90.65857412291227,27.426838168138946,-90.4745991527246,27.426838168138946,-90.4745991527246,27.24286319795127,-90.65857412291227,27.24286319795127,
00286.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00286.tif,2023-01-20,01:15:35,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.49242153149322,27.586694045925036,-90.30844656130554,27.770669016112713,-90.40043404639938,27.678681531018874,-90.49242153149322,27.770669016112713,-90.30844656130554,27.770669016112713,-90.30844656130554,27.586694045925036,-90.49242153149322,27.586694045925036,
00287.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00287.tif,2023-01-20,01:16:03,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.55251882400081,27.60609765606202,-90.36854385381314,27.790072626249696,-90.46053133890697,27.698085141155858,-90.55251882400081,27.790072626249696,-90.36854385381314,27.790072626249696,-90.36854385381314,27.60609765606202,-90.55251882400081,27.60609765606202,
00288.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00288.tif,2023-01-20,01:16:42,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.50966918494831,27.431554996357598,-90.32569421476063,27.615529966545274,-90.41768169985447,27.523542481451436,-90.50966918494831,27.615529966545274,-90.32569421476063,27.615529966545274,-90.32569421476063,27.431554996357598,-90.50966918494831,27.431554996357598,
00289.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00289.tif,2023-01-20,01:17:04,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.48936725952721,27.26240222835789,-90.30539228933954,27.446377198545566,-90.39737977443338,27.354389713451727,-90.48936725952721,27.446377198545566,-90.30539228933954,27.446377198545566,-90.30539228933954,27.26240222835789,-90.48936725952721,27.26240222835789,
00290.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00290.tif,2023-01-20,01:17:25,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.57335973859239,27.257371662766822,-90.38938476840471,27.4413466329545,-90.48137225349855,27.34935914786066,-90.57335973859239,27.4413466329545,-90.38938476840471,27.4413466329545,-90.38938476840471,27.257371662766822,-90.57335973859239,27.257371662766822,
00291.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00291.tif,2023-01-20,01:17:49,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-90.53994241002314,27.020216427759266,-90.35596743983547,27.204191397946943,-90.4479549249293,27.112203912853104,-90.53994241002314,27.204191397946943,-90.35596743983547,27.204191397946943,-90.35596743983547,27.020216427759266,-90.53994241002314,27.020216427759266,
00293.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00293.tif,2023-01-20,01:21:30,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-91.73042360925474,28.33151967595819,-91.54644863906707,28.515494646145868,-91.6384361241609,28.42350716105203,-91.73042360925474,28.515494646145868,-91.54644863906707,28.515494646145868,-91.54644863906707,28.33151967595819,-91.73042360925474,28.33151967595819,
00294.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00294.tif,2023-01-20,01:21:51,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-92.58220616165687,28.011449940226406,-92.3982311914692,28.195424910414083,-92.49021867656303,28.103437425320244,-92.58220616165687,28.195424910414083,-92.3982311914692,28.195424910414083,-92.3982311914692,28.011449940226406,-92.58220616165687,28.011449940226406,
